15-Mar-0040 00:00:00,278.726594460858
15-Apr-0040 00:00:00,278.96444447676
15-May-0040 00:00:00,278.90603384104
15-Jun-0040 00:00:00,278.171643389322
15-Jul-0040 00:00:00,276.530237986999
15-Aug-0040 00:00:00,274.925922855065
15-Sep-0040 00:00:00,274.884323543641
15-Oct-0040 00:00:00,275.919119907101
15-Nov-0040 00:00:00,276.921288388021
15-Dec-0040 00:00:00,277.555878648535
15-Jan-0041 00:00:00,278.013413748549
15-Feb-0041 00:00:00,278.393383030227
15-Mar-0041 00:00:00,278.732195490132
15-Apr-0041 00:00:00,278.969719548875
15-May-0041 00:00:00,278.911032675234
15-Jun-0041 00:00:00,278.176431056839
15-Jul-0041 00:00:00,276.53487607114
15-Aug-0041 00:00:00,274.930463128032
15-Sep-0041 00:00:00,274.888807958764
15-Oct-0041 00:00:00,275.923580598839
15-Nov-0041 00:00:00,276.925747671964
15-Dec-0041 00:00:00,277.560349021401
15-Jan-0042 00:00:00,278.017897888188
15-Feb-0042 00:00:00,278.397873795616
15-Mar-0042 00:00:00,278.736675921378
15-Apr-0042 00:00:00,278.974162867215
15-May-0042 00:00:00,278.915402283035
15-Jun-0042 00:00:00,278.180682193526
15-Jul-0042 00:00:00,276.538968389673
15-Aug-0042 00:00:00,274.934366564093
15-Sep-0042 00:00:00,274.892502768411
15-Oct-0042 00:00:00,275.927057358506
15-Nov-0042 00:00:00,276.929007278458
15-Dec-0042 00:00:00,277.563402691906
15-Jan-0043 00:00:00,278.020767160262
15-Feb-0043 00:00:00,278.400590527193
15-Mar-0043 00:00:00,278.739282290765
15-Apr-0043 00:00:00,278.976711373098
15-May-0043 00:00:00,278.917955744472
15-Jun-0043 00:00:00,278.183312412864
15-Jul-0043 00:00:00,276.541741618039
15-Aug-0043 00:00:00,274.937334441857
15-Sep-0043 00:00:00,274.895702179421
15-Oct-0043 00:00:00,275.930510430088
15-Nov-0043 00:00:00,276.932721381417
15-Dec-0043 00:00:00,277.567370440524
15-Jan-0044 00:00:00,278.024966412298
15-Feb-0044 00:00:00,278.404984383886
15-Mar-0044 00:00:00,278.743819096832
15-Apr-0044 00:00:00,278.981324716732
15-May-0044 00:00:00,278.922564457347
15-Jun-0044 00:00:00,278.187821694717
15-Jul-0044 00:00:00,276.546060513192
15-Aug-0044 00:00:00,274.941389855477
15-Sep-0044 00:00:00,274.899439287978
15-Oct-0044 00:00:00,275.933892681352
15-Nov-0044 00:00:00,276.935730494462
15-Dec-0044 00:00:00,277.570006405726
15-Jan-0045 00:00:00,278.027247491336
15-Feb-0045 00:00:00,278.40694710974
15-Mar-0045 00:00:00,278.745518273785
15-Apr-0045 00:00:00,278.98283342037
15-May-0045 00:00:00,278.923974034556
15-Jun-0045 00:00:00,278.189241041443
15-Jul-0045 00:00:00,276.547599429078
15-Aug-0045 00:00:00,274.943142094682
15-Sep-0045 00:00:00,274.901481775012
15-Oct-0045 00:00:00,275.936285511078
15-Nov-0045 00:00:00,276.938516932094
15-Dec-0045 00:00:00,277.573212886827
15-Jan-0046 00:00:00,278.030883621822
15-Feb-0046 00:00:00,278.411005665879
15-Mar-0046 00:00:00,278.749975202195
15-Apr-0046 00:00:00,278.98764783802
15-May-0046 00:00:00,278.929088228767
15-Jun-0046 00:00:00,278.194580748008
15-Jul-0046 00:00:00,276.553083340669
15-Aug-0046 00:00:00,274.948693661567
15-Sep-0046 00:00:00,274.90702995495
15-Oct-0046 00:00:00,275.941764769323
15-Nov-0046 00:00:00,276.943867241389
15-Dec-0046 00:00:00,277.578379727411
15-Jan-0047 00:00:00,278.035817981423
15-Feb-0047 00:00:00,278.415664039719
15-Mar-0047 00:00:00,278.754319592988
15-Apr-0047 00:00:00,278.991645755972
15-May-0047 00:00:00,278.932712691576
15-Jun-0047 00:00:00,278.197810275948
15-Jul-0047 00:00:00,276.555904016888
